Date,^gspc,^dji,^ixic,FZROX,FZILX,FEMKX,FNILX,FMSDX,FSSNX,FXNAX,FSHBX,FUAMX,FNBGX,VTI,VXUS,VWO,VV,VO,VB,BND,BSV,VTIP,VGIT,VGLT
2024-11-08,5995.5400390625,43988.98828125,19286.779296875,20.776775360107422,11.738870620727539,40.5469856262207,21.254932403564453,14.323427200317383,29.700387954711914,10.249907493591309,8.334653854370117,9.485023498535156,9.491961479187012,294.72186279296875,60.82517623901367,45.64055252075195,273.2132873535156,274.35003662109375,251.1827392578125,72.18147277832031,76.50502014160156,48.360347747802734,57.857852935791016,57.28770446777344
2024-11-11,6001.35009765625,44293.12890625,19298.759765625,20.836109161376953,11.719435691833496,40.169342041015625,21.284618377685547,14.44188404083252,30.136428833007812,10.23013973236084,8.324790954589844,9.45550537109375,9.462329864501953,295.5462951660156,60.74675750732422,45.3771858215332,273.7001037597656,276.29339599609375,254.26869201660156,72.04320526123047,76.42597961425781,48.291107177734375,57.72947692871094,57.07085418701172
2024-11-12,5983.990234375,43910.98046875,19281.400390625,20.75699806213379,11.54451847076416,39.56312561035156,21.23514175415039,14.372784614562988,29.601287841796875,10.1708345413208,8.31492805480957,9.406310081481934,9.32404899597168,294.3841552734375,59.746891021728516,44.606590270996094,272.8854675292969,274.4194030761719,251.2422637939453,71.60867309570312,76.29755401611328,48.221866607666016,57.50234603881836,56.262603759765625
2024-11-13,5985.3798828125,43958.19140625,19230.720703125,20.747108459472656,11.457059860229492,39.155670166015625,21.23514175415039,14.313555717468262,29.323806762695312,10.160948753356934,8.324790954589844,9.406310081481934,9.254908561706543,294.2450866699219,59.44300842285156,44.37248992919922,272.974853515625,274.1913757324219,250.0515594482422,71.57905578613281,76.38645935058594,48.25154113769531,57.54185104370117,55.86832809448242
2024-11-14,5949.169921875,43750.859375,19107.650390625,20.60866355895996,11.457059860229492,39.02647399902344,21.106504440307617,14.283942222595215,28.927404403686523,10.160948753356934,8.31492805480957,9.396470069885254,9.294417381286621,292.06976318359375,59.374393463134766,44.099365234375,271.1368713378906,271.6332702636719,247.2037353515625,71.5593032836914,76.27778625488281,48.21197509765625,57.48259735107422,56.144317626953125
2024-11-15,5870.6201171875,43444.98828125,18680.119140625,20.331769943237305,11.398754119873047,38.77802658081055,20.829437255859375,14.204972267150879,28.521093368530273,10.151065826416016,8.324790954589844,9.406310081481934,9.274663925170898,288.36474609375,59.21754837036133,44.01157760620117,267.6993408203125,270.0072326660156,244.40554809570312,71.57905578613281,76.39633178710938,48.271324157714844,57.56160354614258,56.00632095336914
2024-11-18,5893.6201171875,43389.6015625,18791.810546875,20.4207706451416,11.495930671691895,38.98672103881836,20.918495178222656,14.33329963684082,28.560733795166016,10.160948753356934,8.324790954589844,9.42598819732666,9.284540176391602,289.5368347167969,59.599853515625,44.382240295410156,268.91143798828125,271.4151611328125,245.41766357421875,71.64818572998047,76.44573974609375,48.32078170776367,57.64059829711914,56.11474609375
2024-11-19,5916.97998046875,43268.94140625,18987.470703125,20.51966094970703,11.505647659301758,39.155670166015625,21.01744842529297,14.481369972229004,28.788663864135742,10.180718421936035,8.324790954589844,9.43582820892334,9.3339262008667,290.86785888671875,59.61945343017578,44.450523376464844,269.8949890136719,272.2678527832031,246.57859802246094,71.77656555175781,76.47537994384766,48.360347747802734,57.7097282409668,56.361167907714844
2024-11-20,5917.10986328125,43408.46875,18966.140625,20.529550552368164,11.457059860229492,39.13579177856445,21.01744842529297,14.53072738647461,28.798574447631836,10.160948753356934,8.324790954589844,9.42598819732666,9.304295539855957,291.0367431640625,59.472415924072266,44.44076919555664,269.96453857421875,273.1701354980469,247.8487091064453,71.69755554199219,76.42597961425781,48.370243072509766,57.65047836303711,56.21331024169922
2024-11-21,5948.7099609375,43870.3515625,18972.419921875,20.66799545288086,11.466777801513672,38.99666213989258,21.136192321777344,14.471498489379883,29.27425765991211,10.160948753356934,8.31492805480957,9.41614818572998,9.284540176391602,293.0729675292969,59.501827239990234,44.284698486328125,271.55413818359375,276.9081115722656,251.81777954101562,71.6580581665039,76.37657928466797,48.3306770324707,57.6109733581543,56.11474609375
2024-11-22,5969.33984375,44296.51171875,19003.650390625,20.776775360107422,11.505647659301758,39.03641128540039,21.21535301208496,14.560341835021973,29.809398651123047,10.160948753356934,8.31492805480957,9.41614818572998,9.294417381286621,294.5232238769531,59.707679748535156,44.29445266723633,272.4880065917969,279.4463806152344,255.7372589111328,71.68767547607422,76.38645935058594,48.3405647277832,57.620849609375,56.1541748046875
2024-11-25,5987.3701171875,44736.5703125,19054.83984375,20.86577606201172,11.55423641204834,39.03641128540039,21.284618377685547,14.609698295593262,30.245439529418945,10.249907493591309,8.334653854370117,9.504701614379883,9.501837730407715,295.9634704589844,59.90373229980469,44.313961029052734,273.3822021484375,281.5483703613281,259.5574645996094,72.349365234375,76.60380554199219,48.38013458251953,58.01585006713867,57.47498321533203
2024-11-26,6021.6298828125,44860.30859375,19174.30078125,20.95477867126465,11.495930671691895,38.847591400146484,21.39346694946289,14.510984420776367,30.02741813659668,10.240022659301758,8.324790954589844,9.485023498535156,9.482084274291992,297.0461730957031,59.599853515625,44.079856872558594,274.8525695800781,281.6177673339844,257.900390625,72.22096252441406,76.60380554199219,48.38013458251953,57.956600189208984,57.28770446777344
2024-11-27,5998.740234375,44722.05859375,19060.48046875,20.885555267333984,11.53480052947998,38.807838439941406,21.314306259155273,14.580084800720215,30.047239303588867,10.269676208496094,8.334653854370117,9.524380683898926,9.541346549987793,296.201904296875,59.86452102661133,44.24568176269531,273.8193054199219,281.498779296875,257.7118835449219,72.41848754882812,76.70259857177734,48.439483642578125,58.114601135253906,57.66226577758789
2024-11-29,6032.3798828125,44910.6484375,19218.169921875,20.994333267211914,11.631977081298828,38.65877151489258,21.442943572998047,14.69003677368164,30.15625,10.328156471252441,8.373254776000977,9.577644348144531,9.639425277709961,297.8507385253906,60.491886138916016,44.450523376464844,275.5380859375,282.2126770019531,258.4957580566406,72.68512725830078,76.84090423583984,48.46915817260742,58.29235076904297,58.1748161315918
2024-12-02,6047.14990234375,44782.0,19403.94921875,21.043779373168945,11.67084789276123,38.847591400146484,21.5023136138916,14.620697975158691,30.15625,10.328156471252441,8.363356590270996,9.577644348144531,9.669146537780762,298.41693115234375,60.60952377319336,44.674869537353516,276.2236022949219,281.1815185546875,257.92022705078125,72.72772979736328,76.82208251953125,48.46915817260742,58.2745246887207,58.29155731201172
2024-12-03,6049.8798828125,44705.53125,19480.91015625,21.043779373168945,11.738870620727539,38.976783752441406,21.512208938598633,14.620697975158691,29.938228607177734,10.308332443237305,8.373254776000977,9.548052787780762,9.58989143371582,298.41693115234375,60.86438751220703,44.860206604003906,276.3428039550781,280.68572998046875,257.3348083496094,72.559326171875,76.83199310302734,48.49883270263672,58.19527816772461,57.85624694824219
2024-12-04,6086.490234375,45014.0390625,19735.119140625,21.192113876342773,11.748588562011719,39.264984130859375,21.6705322265625,14.729659080505371,30.067058563232422,10.347979545593262,8.373254776000977,9.577644348144531,9.67905330657959,300.4234313964844,60.87418746948242,44.92848587036133,278.3397521972656,281.93505859375,258.3270568847656,72.80696868896484,76.90135192871094,48.54829406738281,58.35376739501953,58.40038299560547
2024-12-05,6075.10986328125,44765.7109375,19700.259765625,21.132780075073242,11.806893348693848,39.493560791015625,21.621057510375977,14.699942588806152,29.69047737121582,10.347979545593262,8.373254776000977,9.577644348144531,9.698866844177246,299.5890197753906,61.24668884277344,45.22111511230469,277.88275146484375,280.5667724609375,255.98532104492188,72.81688690185547,76.91126251220703,48.53839874267578,58.343868255615234,58.49931716918945
2024-12-06,6090.27001953125,44642.51953125,19859.76953125,21.192113876342773,11.787458419799805,39.493560791015625,21.690322875976562,14.739564895629883,29.84903907775879,10.367802619934082,8.38315200805664,9.607234954833984,9.718680381774902,300.4234313964844,61.138858795166016,45.240623474121094,278.82659912109375,281.0328063964844,256.6302795410156,73.01499938964844,77.03015899658203,48.54829406738281,58.482540130615234,58.59824752807617
2024-12-09,6052.85009765625,44401.9296875,19736.689453125,21.053668975830078,11.816611289978027,39.96064376831055,21.541894912719727,14.57116985321045,29.650836944580078,10.338068962097168,8.373254776000977,9.577644348144531,9.639425277709961,298.5063171386719,61.47214889526367,46.34286117553711,276.8793029785156,278.0582580566406,254.68544006347656,72.79705810546875,76.98062133789062,48.53839874267578,58.363670349121094,58.16294479370117
2024-12-10,6034.91015625,44247.828125,19687.240234375,20.96466636657715,11.719435691833496,39.523372650146484,21.47262954711914,14.521641731262207,29.53191566467285,10.328156471252441,8.373254776000977,9.557915687561035,9.58989143371582,297.3839111328125,60.805572509765625,45.48448181152344,275.9255676269531,275.3117980957031,252.70091247558594,72.71781921386719,76.95089721679688,48.54829406738281,58.2745246887207,57.89582443237305
2024-12-11,6084.18994140625,44148.55859375,20034.890625,21.142667770385742,11.777740478515625,39.79169845581055,21.66063690185547,14.610791206359863,29.670658111572266,10.298420906066895,8.373254776000977,9.538188934326172,9.510635375976562,299.7777404785156,61.17807388305664,45.56251525878906,278.24041748046875,276.29339599609375,254.3579864501953,72.559326171875,76.91126251220703,48.53839874267578,58.18537521362305,57.381370544433594
2024-12-12,6051.25,43914.12109375,19902.83984375,21.02400016784668,11.699999809265137,39.583003997802734,21.531999588012695,14.5018310546875,29.264347076416016,10.258773803710938,8.373254776000977,9.508598327636719,9.411565780639648,298.06927490234375,60.62912368774414,45.28939437866211,276.7203369140625,275.1531677246094,252.42306518554688,72.27206420898438,76.851806640625,48.51861572265625,58.056602478027344,56.807552337646484
2024-12-13,6051.08984375,43828.05859375,19926.720703125,21.010000228881836,11.670000076293945,39.529998779296875,21.540000915527344,14.5018310546875,29.095876693725586,10.219125747680664,8.363356590270996,9.469143867492676,9.322403907775879,297.9202880859375,60.482086181640625,45.30890655517578,276.73028564453125,274.0724182128906,251.30178833007812,71.98479461669922,76.75272369384766,48.48894119262695,57.878299713134766,56.312889099121094
2024-12-16,6074.080078125,43717.48046875,20173.890625,21.100000381469727,11.630000114440918,39.36000061035156,21.6299991607666,14.541452407836914,29.28416633605957,10.229036331176758,8.363356590270996,9.469143867492676,9.332311630249023,299.1321105957031,60.2762336730957,45.074798583984375,277.872802734375,273.4775085449219,252.13531494140625,72.06404113769531,76.76263427734375,48.439483642578125,57.89811325073242,56.40192794799805
2024-12-17,6050.60986328125,43449.8984375,20109.060546875,20.989999771118164,11.579999923706055,39.220001220703125,21.540000915527344,14.462207794189453,28.937314987182617,10.219125747680664,8.363356590270996,9.469143867492676,9.352124214172363,297.652099609375,60.06057357788086,44.967498779296875,276.6408996582031,271.21685791015625,249.24781799316406,72.0739517211914,76.73290252685547,48.419700622558594,57.888206481933594,56.490970611572266
2024-12-18,5872.16015625,42326.87109375,19392.689453125,20.34000015258789,11.3100004196167,38.36000061035156,20.889999389648438,14.11430549621582,27.6688289642334,10.15965461730957,8.343562126159668,9.397692680358887,9.243147850036621,288.4442138671875,58.62939453125,43.92378616333008,267.83843994140625,262.04541015625,239.0770721435547,71.50932312011719,76.5050048828125,48.301002502441406,57.5316047668457,55.8281135559082
2024-12-19,5867.080078125,42342.23828125,19372.76953125,20.309999465942383,11.300000190734863,38.540000915527344,20.8700008392334,14.025099754333496,27.540000915527344,10.120007514953613,8.343562126159668,9.367921829223633,9.134173393249512,288.0369567871094,58.62939453125,44.10912322998047,268.2954406738281,261.4703369140625,238.13441467285156,71.31121063232422,76.54463195800781,48.26143264770508,57.452362060546875,55.155372619628906
2024-12-20,5930.85009765625,42840.26171875,19572.599609375,20.540000915527344,11.300000190734863,38.650001525878906,21.110000610351562,14.153952598571777,27.809999465942383,10.139830589294434,8.343562126159668,9.397692680358887,9.163893699645996,291.3148498535156,58.70417022705078,44.3548698425293,271.40509033203125,265.64459228515625,240.87306213378906,71.52913665771484,76.61399841308594,48.310890197753906,57.60094451904297,55.373023986816406
2024-12-23,5974.06982421875,42906.94921875,19764.880859375,20.670000076293945,11.369999885559082,38.86000061035156,21.260000228881836,14.13412857055664,27.75,10.110095024108887,8.343562126159668,9.357998847961426,9.084637641906738,292.97003173828125,59.043155670166016,44.544677734375,272.9717712402344,265.58782958984375,240.9268341064453,71.30130767822266,76.51492309570312,48.301002502441406,57.42264175415039,54.947608947753906
2024-12-24,6040.0400390625,43297.03125,20031.130859375,20.889999389648438,11.399999618530273,38.880001068115234,21.489999771118164,14.13412857055664,28.030000686645508,10.110095024108887,8.343562126159668,9.357998847961426,9.114358901977539,296.0791015625,59.23258590698242,44.72449493408203,275.99151611328125,267.8677062988281,242.938720703125,71.40365600585938,76.55467224121094,48.33000183105469,57.452457427978516,55.12437057495117
2024-12-26,6037.58984375,43325.80078125,20020.359375,20.899999618530273,11.40999984741211,38.65999984741211,21.479999542236328,14.262982368469238,28.290000915527344,10.120007514953613,8.343562126159668,9.367921829223633,9.114358901977539,296.2485046386719,59.35222625732422,44.61460494995117,276.0712585449219,267.9174499511719,243.99444580078125,71.45335388183594,76.6043701171875,48.349998474121094,57.49220657348633,55.10451126098633
2024-12-27,5970.83984375,42992.2109375,19722.029296875,20.65999984741211,11.40999984741211,38.470001220703125,21.239999771118164,14.11430549621582,27.850000381469727,10.10018253326416,8.343562126159668,9.348074913024902,9.045010566711426,293.039794921875,59.222618103027344,44.454769134521484,273.12127685546875,265.6276550292969,241.17584228515625,71.30428314208984,76.61431121826172,48.34000015258789,57.42264175415039,54.71721649169922
2024-12-30,5906.93994140625,42573.73046875,19486.7890625,20.440000534057617,11.34000015258789,38.20000076293945,21.010000228881836,14.035012245178223,27.639999389648438,10.139830589294434,8.353459358215332,9.397692680358887,9.114358901977539,289.8011779785156,58.82381057739258,44.06516647338867,269.8523864746094,262.9894104003906,239.12413024902344,71.5825424194336,76.78327941894531,48.400001525878906,57.66115951538086,55.164093017578125
2024-12-31,5881.6298828125,42544.21875,19310.7890625,20.3700008392334,11.329999923706055,38.08000183105469,20.920000076293945,14.054905891418457,27.68000030517578,10.160709381103516,8.383257865905762,9.402667045593262,9.114358901977539,288.7947082519531,58.75402069091797,43.995235443115234,268.7860412597656,262.95953369140625,239.31336975097656,71.46329498291016,76.80316162109375,48.41999816894531,57.64128494262695,54.96548080444336
2025-01-02,5868.5498046875,42392.26953125,19280.7890625,20.329999923706055,11.329999923706055,38.290000915527344,20.8799991607666,14.104640007019043,27.700000762939453,10.160709381103516,8.383257865905762,9.412617683410645,9.124298095703125,288.24664306640625,58.654319763183594,43.8753547668457,268.3873596191406,262.5712585449219,239.05441284179688,71.49310302734375,76.79322814941406,48.45000076293945,57.65121841430664,55.02506637573242
2025-01-03,5942.47021484375,42732.12890625,19621.6796875,20.600000381469727,11.380000114440918,38.630001068115234,21.15999984741211,14.243895530700684,28.15999984741211,10.140824317932129,8.383257865905762,9.392717361450195,9.09447956085205,292.0333251953125,58.96339416503906,44.09513473510742,271.77587890625,265.88653564453125,242.5104522705078,71.40365600585938,76.73358154296875,48.43000030517578,57.59159469604492,54.86617660522461
2025-01-06,5975.3798828125,42706.55859375,19864.98046875,20.719999313354492,11.470000267028809,38.95000076293945,21.290000915527344,14.313525199890137,28.139999389648438,10.130882263183594,8.383257865905762,9.382768630981445,9.054722785949707,293.6675720214844,59.42201614379883,44.08514404296875,273.46014404296875,266.08563232421875,242.8988800048828,71.33409881591797,76.75347137451172,48.45000076293945,57.57171630859375,54.667564392089844
2025-01-07,5909.02978515625,42528.359375,19489.6796875,20.489999771118164,11.430000305175781,38.38999938964844,21.040000915527344,14.204108238220215,27.93000030517578,10.09111499786377,8.383257865905762,9.352917671203613,8.965269088745117,290.38909912109375,59.152828216552734,43.80542755126953,270.28094482421875,264.4628601074219,240.89695739746094,71.08565521240234,76.7037582397461,48.45000076293945,57.40276336669922,54.10152816772461
2025-01-08,5918.25,42635.19921875,19478.880859375,20.510000228881836,11.40999984741211,38.2599983215332,21.06999969482422,14.184215545654297,27.790000915527344,10.101057052612305,8.383257865905762,9.362868309020996,8.975208282470703,290.65814208984375,59.023216247558594,43.52571487426758,271.0184326171875,265.20953369140625,241.0264434814453,71.1651611328125,76.75347137451172,48.5,57.48227310180664,54.180973052978516
2025-01-10,5827.0400390625,41938.44921875,19161.630859375,20.200000762939453,11.220000267028809,37.599998474121094,20.75,14.134480476379395,27.18000030517578,10.051346778869629,8.36339282989502,9.293218612670898,8.905632972717285,286.2934875488281,58.05611038208008,42.76648712158203,266.5535888671875,261.6553649902344,237.16204833984375,70.79744720458984,76.51492309570312,48.45000076293945,57.15431213378906,53.793678283691406
2025-01-13,5836.22021484375,42297.12109375,19088.099609375,20.229999542236328,11.170000076293945,37.189998626708984,20.780000686645508,14.11458683013916,27.239999771118164,10.031463623046875,8.36339282989502,9.283268928527832,8.885753631591797,286.7618408203125,57.83676528930664,42.45680236816406,266.82269287109375,262.9296875,238.805419921875,70.7278823852539,76.47515869140625,48.47999954223633,57.08474349975586,53.694374084472656
2025-01-14,5842.91015625,42518.28125,19044.390625,20.280000686645508,11.239999771118164,37.5099983215332,20.809999465942383,14.184215545654297,27.549999237060547,10.031463623046875,8.36339282989502,9.293218612670898,8.875815391540527,287.4095764160156,58.15581512451172,42.96628189086914,267.31103515625,265.5380554199219,241.43479919433594,70.77758026123047,76.51492309570312,48.52000045776367,57.114559173583984,53.614933013916016
2025-01-15,5949.91015625,43221.55078125,19511.23046875,20.649999618530273,11.369999885559082,38.099998474121094,21.190000534057617,14.373205184936523,28.100000381469727,10.120941162109375,8.383257865905762,9.372817993164062,9.02490520477295,292.6810302734375,58.84375,43.41582489013672,272.1346435546875,268.2559814453125,244.84103393554688,71.34403991699219,76.79322814941406,48.650001525878906,57.53196334838867,54.498748779296875
2025-01-16,5937.33984375,43153.12890625,19338.2890625,20.6299991607666,11.420000076293945,38.2400016784668,21.149999618530273,14.38315200805664,28.139999389648438,10.140824317932129,8.383257865905762,9.392717361450195,9.054722785949707,292.4617919921875,59.03318405151367,43.395843505859375,271.7060852050781,271.23272705078125,246.4744415283203,71.48316192626953,76.88267517089844,48.70000076293945,57.67109680175781,54.7072868347168
2025-01-17,5996.66015625,43487.828125,19630.19921875,20.829999923706055,11.470000267028809,38.63999938964844,21.3700008392334,14.482621192932129,28.260000228881836,10.140824317932129,8.383257865905762,9.392717361450195,9.06466293334961,295.1623229980469,59.32231903076172,43.75547790527344,274.37701416015625,272.6065979003906,247.5202178955078,71.50304412841797,76.85285949707031,48.70000076293945,57.65121841430664,54.77680206298828
2025-01-21,6049.240234375,44025.80859375,19756.779296875,21.030000686645508,11.65999984741211,39.09000015258789,21.559999465942383,14.572141647338867,28.780000686645508,10.170649528503418,8.383257865905762,9.422567367553711,9.134237289428711,298.092041015625,60.339271545410156,44.165061950683594,277.0578918457031,276.15081787109375,251.62364196777344,71.71173858642578,76.9025650024414,48.66999816894531,57.770477294921875,55.213741302490234
2025-01-22,6086.3701171875,44156.73046875,20009.33984375,21.139999389648438,11.65999984741211,39.290000915527344,21.690000534057617,14.552248001098633,28.600000381469727,10.15076732635498,8.383257865905762,9.392717361450195,9.09447956085205,299.5469055175781,60.209659576416016,44.12510299682617,278.682373046875,275.45391845703125,250.2491912841797,71.56266784667969,76.87274169921875,48.650001525878906,57.66115951538086,54.97541427612305
2025-01-23,6118.7099609375,44565.0703125,20053.6796875,21.25,11.710000038146973,39.29999923706055,21.809999465942383,14.562195777893066,28.739999771118164,10.130882263183594,8.383257865905762,9.372817993164062,9.034844398498535,301.1213684082031,60.59849548339844,44.29492950439453,280.3267822265625,276.2105712890625,251.13560485839844,71.45335388183594,76.88267517089844,48.689998626708984,57.58164978027344,54.60798263549805
2025-01-24,6101.240234375,44424.25,19954.30078125,21.190000534057617,11.789999961853027,39.41999816894531,21.75,14.532354354858398,28.649999618530273,10.140824317932129,8.383257865905762,9.392717361450195,9.06466293334961,300.24444580078125,60.89760208129883,44.534690856933594,279.3799743652344,276.1010437011719,250.79698181152344,71.59249114990234,76.92243957519531,48.709999084472656,57.70091247558594,54.816524505615234
2025-01-27,6012.27978515625,44713.578125,19341.830078125,20.8799991607666,11.720000267028809,38.08000183105469,21.420000076293945,14.323471069335938,28.360000610351562,10.190534591674805,8.39319133758545,9.442466735839844,9.173994064331055,296.0591735839844,60.53867721557617,43.8154182434082,275.4234313964844,273.6618957519531,248.31700134277344,71.97012329101562,77.0914077758789,48.77000045776367,57.949363708496094,55.481868743896484
2025-01-28,6067.7001953125,44850.3515625,19733.58984375,21.06999969482422,11.75,38.59000015258789,21.6299991607666,14.353311538696289,28.420000076293945,10.190534591674805,8.39319133758545,9.442466735839844,9.154115676879883,298.6002197265625,60.60846710205078,44.06516647338867,278.124267578125,273.671875,249.05401611328125,71.93036651611328,77.12122344970703,48.81999969482422,57.95930480957031,55.392494201660156
2025-01-29,6039.31005859375,44713.51953125,19632.3203125,20.969999313354492,11.75,38.5099983215332,21.530000686645508,14.363258361816406,28.350000381469727,10.18059253692627,8.39319133758545,9.432517051696777,9.144176483154297,297.32470703125,60.61843490600586,44.09513473510742,276.5894775390625,273.07452392578125,247.998291015625,71.89061737060547,77.06159210205078,48.779998779296875,57.89967346191406,55.31304931640625
